PlantCode,Biom/flwr,PlantName,LifeForm,LifeForm_Sneha,FlowerForm,FlowerForm_Sneha,FunctExclusion,ExclusionFeeble,ExclusionTubeClass,ExclusionTubePlantCode,generalShapeExclusion,SpecialistPollinators,SpecialistVectorsTBE,ExclusionClosed,ExclusionVisibility,EXVisible_Sneha,ExclusionPendant,ExclusionDiel,EXDiel_Sneha,ExclusionHandling,EXHandle_Sneha,ExclusionPlatform,ExclusionEtc,EdaphicCommunity,Compatibility,ImmigrationTraits
COMAUMBE,2.835,Comandra umbellata,taprooted perennial,P,bowl & platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,forest ecotone,NA,standard
FRAGVESC,4.0824,Fragaria vesca,herbaceous perennial,P,bowl & platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Fragaria,Andrena,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,deep soil,self-compatible,fruit
FRAGVIRG,4.0824,Fragaria virginiana,herbaceous perennial,P,bowl & platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Fragaria,Andrena,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,talus,self-compatible,fruit
POTEGLAN,2.1294,Potentilla glandulosa,herbaceous perennial,P,bowl & platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Potentilla,"Andrena,Panurginus,Pyrgus ruralis",open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,deep soil,self-compatible,standard
POTEGRAC,2.1294,Potentilla gracilis,herbaceous perennial,P,bowl & platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Potentilla,"Andrena,Panurginus,Pyrgus ruralis",open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,Microhabitat,self-compatible,standard
AMELALNI,9.84375,Amelanchier alnifolia,shrub,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,both seep & talus,self-incompatible,fruit
BARBORTH,0.5,Barbarea orthoceras,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,Pieris,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,forest ecotone,self-compatible,standard
CALOSUBA,22.5792,Calochortus subalpinus,bulb,A,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Calochortus,Perdita,open access,bright,bright,erect,diurnal only,nonight,average,okay,platform,none,seep,NA,standard
CLINUNIF,1.6,Clintonia uniflora,bulb,A,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,suspended,diurnal only,nonight,average,okay,not useful,none,deep soil,self-compatible,fruit
ERIONUDU,10.7163,Eriogonum nudum,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Eriogonum nudum,Saxinis,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,talus,NA,standard
ERIOSPER,2.01,Eriogonum spergulinum,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,talus,self-compatible,standard
HYPEANAG,0.06,Hypericum anagalloides,herbaceous perennial,P,bowl or platform,bowl/platform,exclude tiny,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,self-compatible,standard
HYPEPERF,1.9057,Hypericum perforatum,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,both talus and shallow soil,NA,standard
LINACAPI,0.05,Linanthus capillaris,annual,A,bowl or platform,bowl/platform,exclude tiny,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,self-compatible,standard
LITHPARV,1.26,Lithophragma parviflora,herbaceous perennial,P,bowl or platform,bowl/platform,exclude tiny,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,self-incompatible,standard
LITHTENE,0.86,Lithophragme tenellum,herbaceous perennial,P,bowl or platform,bowl/platform,exclude tiny,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,self-incompatible,standard
RANUUNCI,0.08505,Ranunculus uncinatus,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,forest ecotone,apomictic,standard
SAGISAGI,0.01,Sagina saginoides,annual,A,bowl or platform,bowl/platform,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,shallow soil,self-compatible,standard
SEDUOREG,130.41,Sedum oreganum,succulent,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Sedum,Parnassius phoebus,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,talus,NA,standard
SEDUSPAT,229.635,Sedum spathulifolium,succulent,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Sedum,Parnassius phoebus,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,talus,NA,standard
SEDUSTEN,229.635,Sedum stenopetalum,succulent,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Sedum,Parnassius phoebus,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,talus,NA,standard
STELCRIS,0.04,Stellaria crispa,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,shallow soil,self-compatible,standard
TILLERCT,0.02,Tillaea erecta,annual,A,bowl or platform,bowl/platform,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,deep soil,self-compatible,standard
SIBBPROC,0.01,Sibbaldia procumbens,herbaceous perennial,P,bowl or platform (tiny),bowl/platform,exclude (small),feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,forest ecotone,self-compatible,standard
SMILRACE,85.7,Smilacina racemosa,bulb,A,bowl or platform (tiny),bowl/platform,exclude (small),feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,weak,none,forest ecotone,self-incompatible,fruit
ARENCAPI,0.4536,Arenaria capillaris,herbaceous perennial,P,exclusion (tiny),exclusion,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,NA,standard
ARENMACR,0.315,Arenaria macrophylla,herbaceous perennial,P,exclusion (tiny),exclusion,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,talus,NA,standard
CERAARVE,0.0378,Cerastium arvense,annual,A,exclusion (tiny),exclusion,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,talus,self-compatible,standard
CLAYLANC,0.3402,Claytonia lanceolata,annual,A,exclusion (tiny),exclusion,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,self-compatible,standard
LEWITRIP,0.23625,Lewisia triphylla,annual,A,exclusion (tiny),exclusion,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,both talus and shallow soil,self-compatible,standard
MONTPARV,0.11088,Montia parvifolia,annual,A,exclusion (tiny),exclusion,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,self-compatible,standard
POLYMINI,0.00315,Polygonum minimum,annual,A,exclusion (tiny),exclusion,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,self-compatible,standard
SAXIINTE,0.10843875,Saxifraga integrifolia,taprooted perennial,P,exclusion (tiny),exclusion,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,NA,standard
SAXIOCCI,0.125,Saxifraga occidentalis,taprooted perennial,P,exclusion (tiny),exclusion,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,NA,standard
SAXIOREG,0.125,Saxifraga oregona,taprooted perennial,P,exclusion (tiny),exclusion,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,seep,NA,standard
GALIAPAR,0.1512,Galium aparine,annual,A,exclusion (tiny) & exclusion (tubular)? CHECK,exclusion,"include all tiny, but only long-tongued",feeble,non-exclusion bell,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,both seep & talus,self-compatible,hitching
ROSAGYMN,4.096575,Rosa gymnocarpa,shrub,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,red/dark,notbright,erect,diurnal only,nonight,average,okay,not useful,none,deep soil,self-compatible,standard
BOYKMAJO,2.6,Boykinia major,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,not useful,none,seep,NA,standard
ERIOCOMP,95.2875,Eriogonum compositum,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Eriogonum,,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,platform,none,seep,self-incompatible,standard
ERIOUMBE,27.01125,Eriogonum umbellatum,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Eriogonum,yes,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,platform,none,talus,NA,standard
HOLODUMO,427.01,Holodiscus dumosus,shrub,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Holodiscus,"Nomadopsis,Panurginus",open access,bright,bright,erect,nocturnal also,yesnight,average,okay,weak,none,forest ecotone,NA,standard
POLYPHYT,7.7175,Polygonum phytolaccaefolium,herbaceous perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,weak,none,deep soil,NA,standard
RUBUPARV,63.7875,Rubus parviflorus,shrub,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,not useful,none,forest ecotone,self-compatible,standard
SORBSITC,129.9375,Sorbus sitchensis,shrub,P,bowl or platform (nocturnal+),bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,platform,none,shallow soil,self-incompatible,standard
SMILSTEL,39.1,Smilacina stellata,bulb,A,bowl or platform (tiny),bowl/platform,exclude (small),strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,not useful,none,forest ecotone,self-incompatible,fruit
POLYDOUG,0.01,Polygonum douglasii,annual,A,exclusion (tiny),exclusion,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,not useful,none,talus,NA,standard
PACHMYRS,0.002,Pachystima myrsinites,shrub,P,bowl or platform (smell?),bowl/platform,"exclude (smell, small)",strong,bowl/plate-shaped,1,close to bowl,none,,open access,dark,notbright,erect,nocturnal also,yesnight,average,okay,not useful,none,seep,self-incompatible,standard
ERYTGRAN,51.03,Erythronium grandiflorum,bulb,A,exclusion (upside-down),exclusion,include only upside-down,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,suspended,diurnal only,nonight,huge,difficult,not useful,none,deep soil,self-compatible,standard
LILICOLU,225.6408,Lilium columbianum,bulb,A,exclusion (upside-down),exclusion,include only upside-down,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,suspended,diurnal only,nonight,huge,difficult,not useful,none,deep soil,self-incompatible,standard
LILIPARD,225.6408,Lilium pardalinum,bulb,A,exclusion (upside-down),exclusion,include only upside-down,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,suspended,diurnal only,nonight,huge,difficult,not useful,none,deep soil,self-incompatible,standard
CLARAMOE,1.6138,Clarkia amoena,annual,A,"bowl or platform (handling, color)",bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,red/dark,notbright,erect,diurnal only,nonight,huge,difficult,not useful,none,talus,self-compatible,standard
ZIGAVENE,238,Zigadenus venenosus,bulb,A,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,Zigadenus,Andrena  ,open access,bright,bright,erect,nocturnal also,yesnight,huge,difficult,not useful,none,seep,NA,standard
ANTHSCAN,0.007,Anthriscus scandicina,taprooted perennial,P,bowl or platform,bowl/platform,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,tiny,difficult,not useful,none,shallow soil,self-compatible,hitching
LOMAMART,0.77175,Lomatium martindalei,taprooted perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,tiny,difficult,weak,none,talus,self-incompatible,standard
LOMATRIT,1.27575,Lomatium triternatum,taprooted perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,tiny,difficult,weak,none,shallow soil,self-incompatible,standard
OSMOSPXX,0.1,Osmorhiza sp X,taprooted perennial,P,bowl or platform,bowl/platform,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,tiny,difficult,weak,none,talus,self-incompatible,standard
PERIGAIR,1.1,Perideridia gairdneri,taprooted perennial,P,bowl or platform,bowl/platform,exclude none,feeble,bowl/plate-shaped,1,close to bowl,"umbels, Perdita",Perdita,open access,bright,bright,erect,diurnal only,nonight,tiny,difficult,weak,none,seep,NA,standard
ARABHOLB,0.051725,Arabis holboelii,herbaceous perennial,P,exclusion (tiny),exclusion,exclude none,feeble,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,tiny,difficult,not useful,none,seep,self-compatible,standard
ANGEARGU,13.8915,Angelica arguta,taprooted perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,nocturnal also,yesnight,tiny,difficult,platform,none,deep soil,NA,standard
HERALANA,23.8219,Heracleum lanatum,taprooted perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,umbels,"Andrena,Panurginus,Papilio",open access,bright,bright,erect,nocturnal also,yesnight,tiny,difficult,platform,none,talus,NA,standard
LIGUGRAY,17.1518,Ligusticum grayi,taprooted perennial,P,bowl or platform,bowl/platform,exclude none,strong,bowl/plate-shaped,1,close to bowl,none,,open access,bright,bright,erect,nocturnal also,yesnight,tiny,difficult,platform,none,deep soil,NA,standard
EPILALPI,0.315,Epilobium alpinum,annual,A,exclusion (tiny),exclusion,exclude none,feeble,tube-flare-3,2,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,huge,difficult,not useful,none,talus,self-compatible,wind
ALLIAMPL,22.68,Allium amplectens,bulb,A,bowl or platform,bowl/platform,exclude none,strong,tube-open-8,3,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,talus,NA,standard
CAMPSCOU,1.78605,Campanula scouleri,herbaceous perennial,P,"exclusion (tube, color)",exclusion,include only long-tongued,strong,tube-bell-9,3,close to bowl,Campanula,Dufourea,open access,red/dark,notbright,suspended,diurnal only,nonight,average,okay,not useful,none,seep,NA,standard
HYDROCCI,0.77175,Hydrophyllum occidentale,herbaceous perennial,P,"exclusion (tube, color)",exclusion,exclude none,strong,tube-bell-5,3,close to bowl,none,,open access,bright,bright,erect,diurnal only,nonight,tiny,difficult,not useful,none,both talus and deep soil,NA,standard
POLECARN,31.6606,Polemonium carneum,herbaceous perennial,P,exclusion (tube),exclusion,include only long-tongued,strong,tube-flare-12,4,poor exclusion,none,,open access,bright,bright,erect,diurnal only,nonight,average,okay,not useful,none,forest ecotone,NA,standard
PHLODIFF,9.2,Phlox diffusa,herbaceous perennial,P,exclusion (tube),exclusion,exclude none,strong,tube-bell-14,4,poor exclusion,none,,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,not useful,none,deep soil,self-incompatible,standard
ERYSASPE,2.80665,Erysimum asperum,herbaceous perennial,P,tubular,exclusion,exclude none,strong,tube-flare-11,4,poor exclusion,none,Pieris,open access,bright,bright,erect,nocturnal also,yesnight,average,okay,not useful,none,talus,NA,standard
CONVNYCT,85.05,Convolvulus nyctagineus,taprooted perennial,P,exclusion (tube),exclusion,include only long-tongued and Bombus,strong,tube-flare->17,5,moderate exclusion,none,,open access,bright,bright,erect,morning only,nonight,average,okay,not useful,none,talus,NA,standard
